customer_id,credit_score,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,country_Germany,gender_Male
15591740,590,54,4,0.0,2,1,1,93820.49,1,False,False
15650086,725,43,2,165896.0,2,1,0,130795.52,0,False,True
15718773,638,32,0,0.0,2,1,0,160129.99,0,False,False
15615140,791,36,6,111168.97,1,1,1,189969.91,0,False,True
15644361,702,40,1,103549.24,1,0,0,9712.52,1,False,False
15774536,607,32,6,0.0,2,0,0,196062.01,0,False,False
15618661,535,30,6,103804.97,1,1,1,125710.53,0,False,True
15605020,651,45,2,165901.59,2,1,0,23054.51,1,False,True
15762134,506,59,8,119152.1,2,1,1,170679.74,0,True,True
15582849,757,51,1,0.0,1,1,1,22835.13,1,False,False
15655410,768,49,1,133384.66,1,1,0,102397.22,1,True,True
15649129,757,32,9,0.0,2,1,0,115950.96,0,False,True
15759067,537,37,7,158411.95,4,1,1,117690.58,1,True,False
15683027,570,29,4,122028.65,2,1,1,173792.77,0,True,True
15597487,850,35,5,0.0,1,1,1,80992.8,0,False,False
15763256,661,64,8,128751.65,2,1,0,189398.18,1,True,False
15620111,659,54,8,133436.52,1,1,0,56787.8,0,False,True
15595592,708,59,2,0.0,1,1,0,179673.11,1,False,False
15740072,720,37,2,120328.88,2,1,1,138470.21,0,False,False
15778005,785,39,1,130147.98,1,1,0,163798.41,1,False,False
15713949,850,40,1,76914.21,1,1,0,174183.44,0,False,True
15717706,799,32,3,106045.92,2,1,1,17938.0,0,False,False
15756071,756,34,1,103133.26,1,1,1,90059.04,0,False,True
15696564,752,38,0,145974.79,2,1,1,137694.23,0,False,True
15716619,580,36,3,74974.89,1,1,1,12099.67,0,True,False
15709451,646,35,1,121952.75,2,1,1,142839.82,0,True,False
15640421,811,35,7,0.0,1,1,1,178.19,0,False,False
15619801,548,33,1,80107.83,2,0,1,82245.67,0,False,False
15711843,613,40,1,147856.82,3,0,0,107961.11,1,True,True
15722611,752,53,8,114233.18,1,1,1,51587.04,0,False,False
15729224,710,37,5,0.0,2,1,0,115403.31,0,False,False
15702138,510,22,3,156834.34,1,0,0,44374.44,0,False,False
15749799,577,34,2,0.0,2,1,1,84033.35,0,False,False
15752885,529,42,1,157498.9,1,1,1,82276.62,0,False,True
15743828,691,41,2,0.0,1,1,1,56850.92,1,False,True
15787322,788,41,6,0.0,1,1,1,25571.37,0,False,False
15575498,705,39,5,149379.66,2,1,0,96075.55,0,False,False
15691387,483,29,9,0.0,1,1,1,81634.45,0,False,True
15666173,793,32,1,96408.98,1,1,1,138191.81,0,True,False
15627377,593,41,6,0.0,2,1,1,99136.49,0,False,True
15656683,551,52,1,0.0,1,0,0,63584.55,1,False,True
15679810,690,39,6,0.0,2,1,0,160532.88,0,False,True
15606310,823,71,5,149105.08,1,0,1,162683.06,0,False,True
15745452,651,41,1,90218.11,1,1,0,174337.68,0,True,True
15617252,697,33,1,87347.7,1,1,0,172524.51,0,False,False
15753248,611,28,2,0.0,2,0,0,25395.83,0,False,True
15610755,643,33,0,137811.75,1,1,1,184856.89,0,False,False
15662238,822,37,3,105563.0,1,1,0,182624.93,0,False,True
15799186,632,38,4,0.0,2,0,0,192505.62,0,False,True
15601172,672,31,6,91125.75,1,1,0,177295.92,0,False,True
15737647,775,77,6,135120.56,1,1,0,37836.64,0,True,False
15582841,600,29,8,0.0,2,0,1,34747.43,0,False,True
15760090,640,28,7,0.0,2,1,1,131097.9,0,False,True
15588587,752,36,1,86837.95,1,1,1,105280.55,0,False,False
15683157,613,26,4,100446.57,1,0,1,149653.81,0,False,True
15694209,484,32,3,0.0,2,1,1,139390.99,0,False,False
15655875,511,33,3,0.0,2,1,0,132436.71,0,False,False
15805704,745,32,2,0.0,4,0,1,179705.13,1,False,False
15799357,727,35,5,136364.46,1,0,0,142754.71,0,False,True
15726153,622,31,5,106260.67,1,1,1,2578.43,0,False,True
15713346,794,24,10,146126.75,1,1,1,88992.05,0,False,True
15692599,687,34,5,128270.56,1,1,0,191092.62,0,False,True
15637428,660,35,7,0.0,2,1,0,13218.6,0,False,True
15808389,617,79,7,0.0,1,1,1,160589.18,0,False,False
15807003,762,32,10,191775.65,1,1,0,179657.83,0,False,True
15728078,609,26,10,126392.18,1,0,1,43651.49,0,False,True
15708256,803,28,3,0.0,2,1,0,159654.0,0,False,True
15582335,556,40,9,129860.37,1,0,0,17992.94,0,False,False
15649150,531,53,5,127642.44,1,1,0,141501.45,1,False,False
15691647,411,35,2,0.0,2,1,1,93825.78,0,False,False
15668270,587,44,5,125584.17,2,1,1,41852.24,1,True,False
15736254,654,29,2,91955.61,1,1,0,37065.66,0,False,True
15720814,670,36,2,84266.44,2,0,0,38614.69,0,True,False
15642997,655,36,2,147149.59,1,1,1,87816.86,0,False,False
15693200,752,36,7,0.0,2,1,0,184866.86,0,False,False
15624596,534,23,5,104822.45,1,0,1,160176.47,0,False,False
15807167,635,42,1,146766.72,2,0,1,164357.1,0,False,True
15660301,491,70,6,148745.92,2,1,1,17818.33,0,True,True
15593094,516,27,9,0.0,1,1,0,142680.64,1,False,True
15618239,530,48,0,0.0,1,1,0,85081.09,0,False,False
15614740,684,41,6,135203.81,2,1,1,121967.88,0,False,False
15574071,706,23,2,93301.97,2,0,1,127187.04,0,True,True
15671148,490,33,5,96341.0,2,0,0,108313.34,0,True,True
15721921,796,44,8,165326.2,1,1,1,57205.55,0,False,True
15717995,849,27,0,0.0,2,0,1,157891.86,0,False,True
15632050,779,41,10,99786.2,1,1,0,86927.53,0,False,False
15640491,464,33,10,147493.7,2,1,0,100447.53,0,False,False
15783225,737,54,9,0.0,1,1,0,83470.4,1,False,True
15734438,590,29,4,0.0,2,1,0,121846.81,0,False,False
15688760,522,37,3,95022.57,1,1,1,129107.59,0,True,False
15768124,648,34,3,0.0,1,1,0,54726.43,0,False,False
15661330,754,37,6,0.0,1,1,1,116141.72,0,False,True
15781272,669,50,4,149713.61,3,1,1,124872.42,1,False,True
15573888,648,43,1,107963.38,1,0,0,186438.86,1,True,False
15575858,763,40,3,0.0,2,1,0,134281.11,0,False,True
15702337,581,37,7,0.0,2,1,1,74320.75,0,False,True
15764537,703,43,8,0.0,2,1,0,9704.66,0,False,True
15619616,571,33,9,102017.25,2,0,0,128600.49,0,False,False
15573971,737,44,7,0.0,2,0,0,57898.58,0,False,True
15614778,579,31,6,0.0,2,1,0,26149.25,0,False,True
15771750,655,36,10,122314.39,1,1,0,9181.66,0,True,False
15593280,614,43,8,140733.74,1,1,1,166588.76,0,True,True
15569274,678,49,2,116933.11,1,1,0,195053.58,1,True,True
15657468,711,53,5,123805.03,1,1,0,102428.51,0,True,False
15614213,620,37,0,107548.94,1,1,0,71175.94,0,False,True
15589869,437,49,9,111634.29,2,0,1,166440.32,0,False,True
15693205,691,41,8,109153.96,3,1,1,148848.76,1,True,False
15676958,765,34,5,86055.17,2,1,1,104220.5,0,True,True
15739592,707,51,10,98438.23,1,0,0,70778.63,1,True,False
15636872,585,32,8,144705.87,2,0,0,171482.56,0,False,False
15589435,784,31,7,0.0,2,1,1,143204.41,0,False,True
15640464,605,41,5,91612.91,1,1,1,28427.84,0,False,True
15722122,544,40,7,0.0,1,0,1,161076.92,0,False,False
15696852,803,32,9,192122.84,1,1,1,54277.45,1,False,False
15634936,735,41,7,179904.0,1,1,1,137180.95,0,False,True
15575935,673,59,0,178058.06,2,0,1,21063.71,1,False,True
15634491,652,30,2,176166.56,2,1,1,152210.81,0,False,True
15628530,694,42,3,156864.2,2,0,0,88890.75,0,False,True
15678720,741,44,7,0.0,2,1,1,190534.76,0,False,False
15739931,523,34,2,161588.89,1,1,1,51358.66,0,False,True
15806256,540,48,2,109349.29,1,1,0,88703.04,1,False,True
15706463,597,36,9,0.0,2,1,1,7156.09,0,False,False
15792228,748,60,0,152335.7,1,1,0,126743.33,1,False,True
15733447,562,51,1,124662.54,1,1,1,65390.46,1,False,False
15679062,734,47,10,91522.04,2,1,1,138835.91,0,True,False
15594409,710,45,1,0.0,2,1,1,36154.66,0,False,True
15681991,542,32,7,107871.72,1,1,0,125302.64,0,False,True
15796074,717,36,2,99472.76,2,1,0,94274.72,1,False,False
15615016,515,33,2,0.0,2,1,1,136028.97,0,False,True
15751203,702,26,5,56738.47,2,1,1,100442.22,1,False,True
15662658,651,34,2,90355.12,2,0,0,193597.94,0,True,True
15574868,792,36,5,115725.24,2,0,0,1871.25,0,True,True
15790282,817,58,3,114327.59,2,1,1,42831.11,0,True,True
15762927,674,36,6,100762.64,1,1,0,182156.86,0,True,False
15803456,641,40,9,0.0,1,0,0,151648.66,1,False,False
15700601,561,34,1,78829.53,1,1,1,12148.2,0,False,True
15569670,627,30,6,112372.96,1,1,1,118029.09,0,True,True
15772341,682,81,6,122029.15,1,1,1,50783.88,0,True,True
15661548,683,29,0,157829.12,1,0,0,129891.66,0,False,False
15787597,420,31,1,108377.75,2,1,1,9904.63,0,True,False
15806913,670,54,2,95507.12,1,1,1,63213.31,0,False,False
15804862,505,43,6,127146.68,1,0,0,137565.87,0,True,True
15792986,580,24,1,133811.78,1,1,0,17185.95,1,True,True
15625632,577,36,3,121092.47,2,0,1,143783.46,0,False,True
15727703,773,34,10,126979.75,1,0,0,36823.28,0,True,True
15606273,616,37,5,144235.73,2,0,0,154957.66,1,False,True
15799652,763,38,0,152582.2,2,0,0,31892.82,0,False,False
15784687,592,36,1,126477.42,1,0,0,179718.17,0,False,True
15722072,630,53,5,138053.67,1,0,1,114110.97,0,False,True
15646784,529,31,2,164003.05,2,1,1,60993.23,0,False,False
15644692,546,47,8,0.0,1,1,1,66408.01,1,False,False
15670354,753,62,6,0.0,2,1,1,136398.9,0,False,False
15786717,567,36,1,0.0,2,0,0,8555.73,0,False,True
15771383,628,45,6,53667.44,1,1,0,115022.94,0,True,False
15649793,658,20,7,0.0,2,0,0,187638.34,0,False,True
15581525,775,33,3,83501.66,2,1,0,128841.31,0,True,True
15600478,752,39,3,0.0,1,1,0,188187.05,0,False,True
15594502,655,37,6,109093.41,2,1,0,1775.52,0,False,True
15767626,811,42,10,0.0,2,1,1,3797.79,0,False,True
15632521,689,45,0,130170.82,2,1,0,150856.38,0,True,True
15665088,531,42,2,0.0,2,0,1,90537.47,0,False,False
15652084,515,40,0,109542.29,1,1,1,166370.81,0,False,True
15574761,466,41,3,33563.95,2,1,0,178994.13,1,False,False
15729515,782,36,1,148795.17,2,1,1,195681.43,0,False,True
15682070,611,64,9,0.0,2,1,1,53277.15,0,False,True
15743817,621,40,8,174126.75,3,1,0,172490.78,1,True,True
15612524,643,41,2,127841.52,1,1,0,172363.41,0,True,True
15596962,617,24,4,137295.19,2,1,1,91195.12,0,False,False
15573278,743,39,6,0.0,2,1,0,44265.28,0,False,True
15717056,828,25,7,144351.86,1,1,0,116613.26,0,True,False
15758939,540,35,7,127801.88,1,0,1,84239.46,0,True,True
15792250,616,45,4,122793.96,1,1,1,62002.04,0,True,False
15740406,628,38,10,113525.84,1,1,0,46044.48,1,True,True
15569120,615,30,7,0.0,2,1,1,156346.84,0,False,True
15723721,543,30,4,140916.81,1,1,0,157711.18,0,False,True
15777122,553,31,4,0.0,2,1,1,89087.4,0,False,False
15742681,554,26,4,121365.39,1,1,1,8742.36,0,True,True
15711254,452,35,7,0.0,2,1,0,164241.67,0,False,False
15775067,606,47,3,93578.68,2,0,1,137720.56,1,False,True
15602851,629,40,9,0.0,1,1,0,106.67,0,False,True
15701175,493,33,8,90791.69,1,1,1,59659.53,0,False,False
15783019,794,62,9,123681.32,3,1,0,173586.63,1,False,False
15728912,554,44,6,92436.86,1,1,0,126033.9,0,False,False
15585580,796,52,9,167194.36,1,1,1,62808.93,1,True,False
15583480,807,36,4,0.0,2,0,1,147007.33,0,False,False
15620341,500,44,9,160838.13,2,1,0,196261.64,0,True,True
15598695,834,68,9,130169.27,2,0,1,93112.2,0,True,False
15737556,590,43,7,81076.8,2,1,1,182627.25,1,False,True
15671610,740,36,7,0.0,1,1,1,13177.4,0,False,True
15625092,502,57,3,101465.31,1,1,0,43568.31,1,True,False
15741032,733,48,5,0.0,1,0,1,117830.57,0,False,True
15750014,755,37,0,113865.23,2,1,1,117396.25,0,True,False
15768359,534,36,4,120037.96,1,1,0,36275.94,0,False,True
15719508,575,49,7,121205.15,4,1,1,168080.53,1,True,True
15703106,575,40,5,0.0,2,1,1,122488.59,0,False,True
15626795,672,40,3,0.0,1,1,0,113171.61,1,False,False
15756196,682,50,6,121818.84,2,0,1,124151.37,0,False,True
15687903,501,29,8,0.0,2,1,0,112664.24,0,False,False
15777599,746,34,6,141806.0,2,1,1,183494.87,0,True,True
15754577,556,51,8,61354.14,1,1,0,198810.65,1,False,False
15584113,823,53,4,124954.94,1,0,1,131259.6,1,True,False
15669589,491,68,1,95039.12,1,0,1,116471.14,1,True,False
15632793,638,29,9,103417.74,1,1,1,15336.4,0,False,False
15711130,734,45,2,0.0,2,1,0,99593.28,0,False,True
15615254,555,40,10,43028.77,1,1,0,170514.21,0,False,True
15720583,745,44,0,119638.21,1,1,1,34265.08,1,True,False
15780432,728,37,3,122689.51,2,0,0,106977.53,1,False,True
15673223,626,44,10,0.0,2,0,0,164287.86,0,False,True
15807989,681,37,8,73179.34,2,1,1,25292.53,0,True,True
15761168,478,38,4,171913.87,1,1,0,51820.87,1,False,False
15651272,709,38,5,0.0,2,1,1,81452.29,0,False,True
15812832,562,33,8,92659.2,2,1,0,1354.25,0,True,True
15680517,769,34,7,137239.17,1,1,1,71379.92,1,True,False
15750569,684,46,3,102955.14,2,1,0,154137.33,0,True,False
15690743,536,61,8,65190.29,1,1,1,64308.49,1,False,False
15627741,631,29,2,96863.52,2,1,1,31613.35,0,True,False
15805429,699,59,3,106819.65,1,0,1,163570.25,0,True,True
15589230,612,63,2,126473.33,1,0,1,147545.65,0,False,False
15775490,660,38,5,110570.78,2,1,0,195906.59,0,False,False
15593468,850,33,3,0.0,2,1,1,11159.19,0,False,False
15789498,562,30,3,111099.79,2,0,0,140650.19,0,False,True
15744691,755,29,3,0.0,3,1,0,4733.94,0,False,False
15741416,707,42,2,16893.59,1,1,1,77502.56,0,False,True
15663294,703,32,1,125685.79,1,1,1,56246.72,0,False,True
15706729,662,38,0,105271.56,1,0,1,179833.45,0,False,True
15674433,636,28,2,115265.14,1,0,0,191627.85,0,True,False
15690958,767,23,2,139542.82,1,0,1,28038.28,0,True,True
15606386,753,46,3,111512.75,3,1,0,159576.75,1,True,False
15682322,714,37,9,148466.93,2,0,1,151280.96,0,False,True
15579915,707,29,4,0.0,2,1,0,139953.94,0,False,True
15681928,577,35,4,108155.49,1,1,0,105407.79,0,False,False
15734005,633,42,1,0.0,2,1,0,56865.62,0,False,False
15650432,849,41,10,84622.13,1,1,1,198072.16,0,True,True
15671243,558,47,9,0.0,2,1,0,103787.28,0,False,False
15775709,832,27,10,98590.25,1,1,0,30912.89,0,False,False
15702631,567,26,2,0.0,2,1,1,78651.55,0,False,False
15602282,587,45,8,134980.74,1,1,1,123309.57,1,True,False
15794468,641,42,6,0.0,2,0,0,121138.77,0,False,False
15773277,676,35,5,106836.67,2,1,0,84199.78,0,False,True
15572657,472,29,8,102490.27,1,0,1,181224.56,0,False,True
15800295,644,34,9,112746.54,2,0,0,141230.07,0,True,True
15672397,598,38,0,125487.89,1,0,0,158111.71,0,False,True
15720676,700,37,7,0.0,2,1,0,17040.82,0,False,False
15731829,616,34,10,0.0,2,1,0,25662.27,0,False,True
15692406,427,37,5,0.0,2,1,1,121485.1,0,False,True
15764405,731,29,10,0.0,2,1,1,162452.65,0,False,True
15757537,610,31,6,107784.65,1,1,1,141137.53,0,False,False
15666856,774,49,1,142767.39,1,1,1,8214.41,0,False,True
15687372,547,49,8,121537.71,2,1,0,46521.45,1,True,True
15734610,543,42,4,89838.71,3,1,0,85983.54,1,False,True
15631882,688,45,9,103399.87,1,0,0,129870.93,0,True,True
15642709,474,30,9,0.0,2,0,0,63158.22,0,False,False
15811026,505,43,5,136855.94,2,1,0,171070.52,0,True,True
15596303,688,39,0,0.0,2,1,0,53222.15,1,False,False
15787255,650,55,2,140891.46,3,1,1,179834.45,1,True,False
15617166,610,37,0,0.0,1,1,0,114514.64,0,False,True
15758692,669,29,7,146011.4,1,0,0,50249.16,0,False,False
15730353,550,29,9,145294.08,2,1,0,147484.13,0,True,True
15731555,595,45,9,106000.12,1,0,0,191448.96,1,True,False
15808526,783,58,3,127539.3,1,1,1,96590.39,1,True,False
15718465,671,51,3,96891.46,1,1,0,176403.33,1,True,True
15682995,600,32,1,78535.25,1,1,0,64349.6,0,False,False
15646756,682,33,8,74963.5,1,1,1,32770.56,0,False,False
15742886,642,26,1,138023.79,2,0,1,117060.2,0,False,True
15616152,754,47,1,185513.67,1,1,0,27438.83,0,False,False
15721460,678,60,8,185648.56,1,0,0,192156.54,1,False,True
15727317,533,49,1,102286.6,3,1,0,69409.37,1,True,False
15649536,741,38,4,128015.83,1,1,0,58440.43,0,True,True
15754929,757,31,10,39539.39,2,0,0,192519.39,0,False,True
15572051,721,40,3,0.0,1,1,1,144874.67,0,False,True
15668142,700,37,3,77608.46,2,1,1,175373.46,0,False,True
15701176,663,26,5,141462.13,1,1,0,440.2,0,False,True
15655632,655,27,2,131691.33,1,1,0,49480.66,0,False,True
15726250,508,38,3,166328.65,2,0,1,22614.19,0,False,False
15764432,588,42,2,164307.77,1,1,0,48498.19,0,True,False
15631721,691,38,9,163965.69,2,0,1,103511.26,0,True,True
15707479,664,40,7,125608.72,1,1,0,122073.48,0,False,True
15579826,439,66,9,0.0,1,1,0,65535.56,0,False,False
15641604,850,55,10,98488.08,1,1,0,155879.57,1,False,False
15587240,518,40,4,0.0,2,0,1,194416.58,0,False,True
15680767,717,64,10,98362.35,2,1,1,21630.21,0,True,False
15601594,698,51,6,144237.91,4,1,0,157143.61,1,False,False
15589969,850,34,6,0.0,1,0,1,52796.31,0,False,True
15617790,626,29,4,105767.28,2,0,0,41104.82,0,False,False
15748069,485,25,3,134467.26,1,1,1,113266.09,0,False,False
15680597,784,38,1,138515.02,1,1,1,171768.76,0,True,True
15628992,850,32,2,128647.98,2,0,0,54416.18,0,True,True
15719624,669,38,9,121858.98,1,1,0,130755.34,0,False,False
15689201,721,49,1,120108.56,1,0,1,183421.76,0,False,False
15614716,515,37,0,196853.62,1,1,1,132770.11,0,False,False
15683618,774,35,3,121418.62,1,1,1,24400.37,0,False,False
15692259,695,29,9,0.0,2,1,0,111565.45,0,False,False
15590966,729,42,4,97495.8,2,0,0,2002.5,0,True,False
15656426,713,42,3,0.0,2,0,0,82565.01,0,False,False
15789582,587,55,9,0.0,1,1,0,64593.07,0,False,True
15672299,510,44,6,0.0,2,1,1,175518.31,0,False,True
15763922,608,31,7,79962.92,2,1,0,60901.72,0,False,True
15633870,850,36,10,0.0,2,1,1,100750.03,0,False,False
15624323,642,36,4,0.0,2,1,1,195224.91,0,False,True
15688612,850,33,7,140956.99,1,0,0,3510.18,0,False,True
15587174,726,29,7,0.0,2,1,1,91844.14,1,False,True
15775430,651,31,7,138008.06,2,1,0,129912.74,0,True,True
15623695,814,31,4,0.0,2,1,1,142029.17,0,False,False
15760849,537,39,2,0.0,2,1,1,137651.6,0,False,True
15813095,553,37,2,0.0,2,1,0,33877.29,0,False,True
15812594,791,34,7,0.0,2,1,0,96734.46,0,False,True
15723105,756,28,6,0.0,1,1,1,164394.65,0,False,False
15794849,850,22,7,91560.58,2,0,0,10541.38,0,True,True
15620000,760,34,6,121303.77,2,1,1,59325.21,0,True,True
15613102,670,31,2,57530.06,1,1,1,181893.31,1,False,False
15621440,694,38,1,0.0,2,0,1,156858.2,0,False,True
15677146,728,28,4,142243.54,2,1,0,33074.51,0,False,False
15801169,764,39,9,138341.51,1,1,0,50072.94,1,True,False
15722425,639,32,9,0.0,2,1,0,111340.36,0,False,True
15682421,683,30,2,0.0,2,0,1,100496.84,1,False,False
15681075,682,58,1,0.0,1,1,1,706.5,0,False,False
15607884,663,39,8,0.0,2,1,1,101168.9,0,False,False
15791550,696,27,4,87637.26,2,0,0,196111.35,0,False,True
15670822,719,22,7,114415.84,1,1,1,177497.4,0,False,False
15629744,804,71,8,0.0,2,0,1,147995.96,0,False,False
15660768,604,40,1,84315.02,1,0,0,36209.1,0,False,True
15641298,512,42,9,93955.83,2,1,0,14828.54,0,True,True
15625675,569,36,1,67087.69,1,1,0,154775.7,0,False,True
15713354,597,22,6,101528.61,1,1,0,70529.0,1,True,False
15633866,753,30,1,110824.52,1,1,1,57896.27,0,True,True
15704231,430,33,8,0.0,1,1,1,69759.91,0,False,False
15735400,756,28,8,179960.2,1,1,0,89938.08,0,False,True
15632826,493,38,3,134006.77,1,1,0,89578.32,0,False,True
15751022,777,37,10,121532.17,2,1,1,73464.88,0,True,False
15738954,551,35,7,129717.3,2,0,0,86937.2,0,False,True
15662263,749,22,4,94762.16,2,1,1,42241.54,0,True,True
15621611,742,55,5,155196.17,1,0,1,121207.66,1,True,True
15783752,752,29,4,129514.99,1,1,1,102930.46,0,True,True
15709474,740,57,3,113386.36,2,1,1,65121.63,1,True,False
15701280,576,24,3,0.0,1,0,1,78498.04,1,False,True
15796434,724,28,5,97612.12,1,1,1,96498.14,0,False,True
15781505,685,20,4,104719.94,2,1,0,38691.34,0,False,True
15625819,625,38,7,0.0,1,1,0,164804.02,0,False,False
15753174,571,37,9,139592.98,3,1,0,104152.65,1,True,True
15724719,550,22,7,139096.85,1,1,0,129890.94,0,False,False
15586300,615,66,7,0.0,2,1,1,74580.8,0,False,True
15725767,701,23,3,0.0,2,1,0,38960.59,0,False,True
15791925,751,29,10,147737.63,1,0,1,94951.27,0,False,True
15793585,675,35,8,0.0,2,1,1,56642.97,0,False,True
15576641,733,40,5,125725.02,2,1,1,50783.1,0,True,True
15749519,822,38,6,128289.7,3,1,0,9149.96,1,False,True
15684960,559,46,5,0.0,1,1,0,21006.1,1,False,False
15591286,731,49,4,88826.07,1,1,1,33759.41,1,True,False
15668323,678,41,1,143443.61,1,1,0,196622.28,1,False,False
15608528,645,68,9,0.0,4,1,1,176353.87,1,False,False
15645184,701,29,2,0.0,2,1,0,176943.59,0,False,True
15660840,723,30,3,124119.54,1,1,0,162198.32,0,False,True
15750811,766,44,3,116822.7,1,0,0,197643.24,0,True,True
15733842,597,24,1,103219.47,1,1,0,60420.07,0,False,False
15581526,574,41,1,0.0,2,0,0,70550.0,0,False,True
15662751,655,40,0,81954.6,1,1,1,198798.44,1,True,False
15684319,780,37,10,95196.26,1,1,0,126310.39,1,True,False
15588517,717,38,7,0.0,2,1,1,158580.05,0,False,True
15801863,521,32,2,136555.01,2,1,1,129353.21,0,False,False
15584271,633,59,5,0.0,1,1,1,137273.97,0,False,True
15700366,669,39,3,119452.03,1,1,1,171575.54,0,False,True
15804038,740,44,9,0.0,1,0,1,96528.0,1,False,True
15720820,462,24,9,69881.09,2,0,1,64421.02,0,True,False
15743759,619,39,5,0.0,2,1,1,158444.61,0,False,True
15749947,665,44,7,0.0,2,1,1,66548.58,0,False,False
15745533,799,63,1,110314.21,2,1,0,37464.0,1,False,False
15628600,807,31,1,141069.18,3,1,1,194257.11,0,True,False
15627002,728,38,1,115934.74,1,1,1,139059.05,0,False,True
15614635,582,52,2,151457.88,1,0,1,40893.61,0,False,True
15731281,704,35,3,154206.07,2,1,1,40261.49,0,True,False
15814022,714,26,9,89928.99,1,1,0,46203.31,0,False,False
15659194,628,30,8,89182.09,1,1,1,13126.9,0,False,True
15745030,809,41,1,79706.25,2,1,0,165675.01,0,True,True
15707488,560,27,5,0.0,2,1,0,131919.48,0,False,False
15784700,811,31,7,117799.28,1,1,1,182372.35,0,False,True
15710397,584,26,4,0.0,2,1,0,147600.54,0,False,True
15687648,691,28,1,0.0,2,0,0,92865.41,0,False,True
15732281,680,34,6,146422.22,1,1,0,67142.97,1,True,True
15607230,588,33,9,150186.22,2,1,1,65611.01,0,True,True
15567630,721,40,6,100275.88,1,1,0,138564.48,1,True,True
15587507,850,47,6,0.0,1,1,0,187391.02,1,False,True
15733904,529,32,9,147493.89,1,1,0,33656.35,0,False,True
15709511,622,43,8,0.0,2,1,0,100618.17,0,False,True
15579616,683,42,8,0.0,2,0,1,198134.9,0,False,False
15694852,575,29,4,121823.4,2,1,1,50368.87,0,False,True
15799300,510,31,0,113688.63,1,1,0,33099.41,1,True,True
15694129,569,28,3,100032.52,1,1,0,5159.21,1,True,False
15744622,822,32,8,116358.0,1,1,0,108798.36,0,False,True
15799815,656,23,4,163549.63,1,0,1,21085.12,0,True,False
